code_insee,prix_appt_m2,nb_ventes_apt,prix_maison_m2,nb_ventes_mai
76001,,,2549,8
76002,,,1890,8
76004,,,1821,9
76005,2109,25.0,2265,47
76006,,,1592,2
76007,,,1961,13
76008,,,8171,23
76009,,,2467,2
76010,,,1720,6
76011,,,2062,9
76012,,,712,6
76013,,,2188,13
76014,1900,1.0,2613,24
76015,,,1654,17
76016,,,2037,2
76017,,,2450,9
76018,,,1849,19
76019,,,2171,16
76020,,,1782,10
76021,,,1990,2
76022,,,2252,6
76023,,,1990,3
76024,,,1728,4
76025,,,1465,6
76026,3231,7.0,1863,29
76028,,,2407,1
76030,,,1881,9
76032,,,2258,5
76033,,,2082,14
76034,2931,7.0,1838,25
76035,2162,2.0,1509,40
76036,,,2085,6
76039,,,2411,27
76040,,,1924,5
76041,,,1630,31
76043,,,1815,7
76045,,,1375,4
76046,,,2000,11
76047,,,1513,4
76048,6192,2.0,1861,6
76049,,,1593,12
76050,,,1397,9
76051,1804,2.0,1637,26
76053,,,2140,8
76054,,,1944,15
76055,1020,1.0,1231,11
76056,,,1920,12
76057,4960,8.0,1921,102
76058,,,1961,8
76059,,,1869,5
76060,,,1649,6
76062,,,1923,4
76063,,,2217,12
76064,,,1565,8
76065,,,1770,12
76067,,,2121,18
76068,,,2400,8
76069,1292,1.0,2644,31
76070,,,1782,8
76071,,,1948,10
76072,,,2483,4
76075,,,1555,11
76077,,,1533,3
76079,,,2640,1
76082,,,2269,17
76084,,,3000,2
76085,,,2015,7
76086,,,1560,3
76087,,,2056,9
76088,,,960,7
76090,,,2326,15
76091,,,1912,8
76092,,,1562,9
76093,,,1910,8
76094,,,1812,6
76095,1717,110.0,3000,57
76096,,,1851,13
76097,,,2238,1
76099,,,1862,22
76100,,,2149,23
76101,1440,1.0,1693,22
76103,2177,60.0,2742,38
76104,,,2582,12
76105,4796,4.0,2166,6
76106,,,2234,7
76107,,,2334,6
76108,2755,95.0,3359,144
76111,,,1571,2
76112,,,1988,9
76113,,,2490,3
76114,3781,38.0,1494,147
76115,,,2149,13
76116,,,2500,41
76117,,,2419,19
76118,,,1093,2
76119,,,2474,2
76120,,,1776,10
76121,,,2756,4
76122,,,1794,8
76123,,,2604,10
76124,,,2236,13
76125,2817,5.0,1875,17
76126,,,1084,4
76128,,,1367,28
76129,,,2115,1
76130,,,1356,13
76131,2237,1.0,2110,5
76132,,,1757,5
76133,,,2020,11
76134,,,1520,1
76135,,,2104,15
76136,,,1763,8
76138,,,1808,6
76139,,,1383,3
76140,,,1479,1
76141,5588,10.0,2500,15
76142,,,1378,6
76143,,,2007,18
76144,,,2123,4
76146,6471,1.0,1960,36
76147,,,1653,10
76148,,,1439,5
76151,,,1955,4
76152,,,1887,12
76153,,,1814,9
76154,,,1859,5
76155,,,1727,12
76156,,,2439,18
76157,1418,44.0,1940,72
76158,,,2015,10
76159,2148,2.0,1673,48
76160,,,2012,10
76161,,,1471,2
76162,,,1429,6
76163,,,2016,13
76164,4360,29.0,2027,43
76165,2571,123.0,1719,76
76166,,,855,5
76167,,,2523,25
76169,,,2250,24
76171,,,1389,2
76172,,,2271,3
76173,,,1325,11
76174,,,901,3
76176,,,1390,3
76177,,,1951,2
76178,1333,1.0,1745,32
76179,6961,5.0,2441,13
76180,,,1090,2
76181,,,2466,4
76183,,,2117,6
76184,,,2312,2
76185,,,2295,5
76186,,,3267,17
76187,,,3156,6
76188,,,2034,2
76189,,,1179,2
76190,,,1000,6
76192,3167,26.0,2375,96
76193,,,2033,6
76194,,,2167,13
76195,,,1386,4
76196,3197,7.0,2329,25
76197,,,1571,1
76198,,,1970,12
76199,,,1027,5
76200,,,2079,10
76201,2189,1.0,1789,7
76202,,,3393,3
76203,,,1812,13
76204,,,1706,9
76205,,,1712,11
76206,,,3603,1
76207,,,1669,4
76208,,,1625,19
76209,,,1511,4
76210,,,1990,13
76211,,,2125,5
76212,2125,103.0,2010,58
76213,,,1379,32
76214,,,1480,2
76216,1863,103.0,2254,107
76217,2566,435.0,2216,197
76219,4237,4.0,1833,55
76220,,,1915,9
76221,,,3687,4
76222,1818,17.0,2057,57
76223,,,2039,10
76224,,,2688,19
76225,,,1749,16
76226,,,1714,2
76227,,,2025,5
76228,,,2277,1
76229,,,1667,1
76230,,,1724,9
76231,2653,229.0,1848,54
76232,,,2222,11
76233,,,1976,4
76234,,,1951,8
76235,2714,3.0,1625,20
76236,,,1239,10
76237,,,1138,3
76238,2553,4.0,2423,37
76239,,,2068,19
76240,,,2050,10
76241,,,4286,14
76242,,,1615,5
76243,,,2258,3
76244,,,1821,16
76245,,,1872,22
76247,,,2254,11
76249,,,1954,8
76250,,,2333,15
76251,,,1150,2
76252,,,2257,6
76253,2047,1.0,2400,9
76254,2934,28.0,2633,37
76255,2008,46.0,1993,79
76257,,,1160,1
76258,1376,5.0,1804,51
76259,2226,139.0,2096,176
76260,6351,14.0,1742,25
76261,,,1442,10
76262,,,899,1
76263,3761,16.0,1818,41
76264,1429,1.0,2092,3
76265,,,900,2
76266,,,4952,1
76268,,,2737,1
76269,,,1564,5
76270,2911,1.0,2967,27
76271,,,2278,21
76272,5958,6.0,14779,19
76273,,,1894,14
76274,,,1773,2
76275,,,2694,10
76276,5098,9.0,1705,47
76278,5279,10.0,6044,52
76279,,,1133,3
76280,,,1223,2
76281,2101,4.0,1948,13
76282,,,2052,23
76283,,,1868,5
76284,,,3983,3
76285,,,1957,5
76286,,,1663,14
76287,,,2245,8
76288,,,1619,6
76289,,,1635,28
76290,,,2212,4
76291,898,2.0,2108,21
76293,,,1910,13
76294,,,1500,13
76295,,,1686,38
76296,,,2406,25
76297,,,2056,7
76298,,,2688,10
76299,,,1959,10
76300,,,2116,5
76302,2572,8.0,2145,27
76303,,,1983,10
76304,,,2429,9
76305,2627,3.0,2310,52
76306,,,3196,2
76307,3469,4.0,2049,22
76308,,,1336,10
76311,,,1944,5
76312,2683,32.0,1574,68
76313,,,2355,16
76314,,,2269,13
76315,,,1832,19
76316,,,1997,10
76317,,,1692,3
76318,,,2167,2
76319,2755,8.0,1980,56
76320,,,1649,14
76321,5242,3.0,2071,36
76322,2150,62.0,2598,76
76323,,,1654,4
76324,,,1802,8
76325,,,1856,15
76327,,,2307,10
76328,,,1462,5
76329,6562,48.0,1904,36
76330,,,2910,14
76331,,,1833,13
76332,,,1607,2
76333,,,1143,11
76334,,,1833,5
76336,,,1543,9
76338,,,1664,3
76339,,,2551,4
76340,,,1667,15
76341,1864,45.0,2183,60
76342,,,1467,11
76343,,,755,7
76344,,,992,21
76345,1349,1.0,1569,10
76346,,,2458,1
76347,,,1587,6
76348,,,1990,18
76349,2267,1.0,3824,23
76350,,,1953,2
76351,2491,1840.0,2384,699
76352,,,1776,15
76353,,,1753,6
76354,,,2344,21
76355,,,1732,24
76356,,,2400,2
76357,,,2098,6
76358,,,3034,1
76359,,,2045,5
76360,,,1241,6
76361,,,2701,13
76362,,,1651,11
76363,,,1131,1
76364,,,2683,15
76365,,,2815,2
76366,3958,4.0,1950,53
76367,9125,2.0,2509,37
76368,,,1989,6
76369,,,1447,4
76370,,,2110,2
76371,,,1170,4
76372,,,952,4
76373,,,1725,7
76374,6739,3.0,1802,15
76375,,,2272,8
76377,2833,2.0,2989,24
76378,9434,2.0,1831,39
76380,,,1443,6
76381,,,2168,2
76382,,,1704,23
76383,,,1708,1
76384,1540,23.0,1632,65
76385,,,1911,29
76387,,,1111,9
76388,,,2222,3
76389,,,1956,5
76390,2300,2.0,2276,20
76391,,,1811,20
76392,2420,2.0,1813,9
76394,,,1848,5
76395,,,2824,10
76396,,,1624,6
76397,1538,3.0,1927,10
76398,,,2098,13
76399,,,1015,3
76400,3326,3.0,2174,45
76401,,,1880,59
76402,3082,4.0,1920,60
76403,,,1689,2
76404,3400,1.0,2542,25
76405,,,1106,2
76406,1417,3.0,2419,4
76407,,,2051,2
76408,,,2553,22
76409,,,2495,14
76410,1507,69.0,2148,49
76411,,,1087,4
76412,,,2056,11
76413,,,1795,7
76414,1511,2.0,2222,23
76416,,,2554,3
76417,,,1965,8
76418,,,1971,9
76419,,,1083,5
76421,,,2004,22
76422,,,1453,4
76423,,,3374,1
76424,1276,3.0,1979,5
76425,,,1786,9
76427,,,1613,13
76429,2870,34.0,2705,66
76430,,,1106,5
76431,,,2815,2
76432,,,1690,8
76433,,,1817,10
76434,,,2284,18
76435,,,1912,8
76436,,,2798,8
76437,,,1503,10
76439,,,1303,3
76440,,,1805,4
76441,,,1463,9
76442,,,2013,4
76443,,,2044,7
76445,,,2054,6
76446,,,2746,26
76447,2931,69.0,2474,157
76448,,,2329,27
76449,,,1802,14
76450,,,2539,4
76451,2109,225.0,3308,85
76452,8312,15.0,2259,61
76453,,,2220,20
76454,,,1136,7
76455,,,2247,4
76456,,,1641,15
76457,1327,3.0,2056,13
76458,,,1383,2
76459,,,1136,13
76460,,,1150,8
76461,,,1571,4
76462,1588,15.0,1836,52
76463,,,2285,10
76464,,,2320,41
76465,,,1944,5
76467,,,1836,24
76468,,,1861,12
76469,,,1617,6
76470,,,1372,17
76471,,,1806,22
76472,,,1424,10
76473,909,1.0,625,9
76474,2043,22.0,2188,79
76475,2935,5.0,2894,73
76476,3795,32.0,1880,123
76477,,,2723,4
76478,,,1561,7
76479,,,2581,3
76480,,,2475,12
76481,,,3264,72
76482,4828,5.0,2706,43
76483,,,2271,4
76484,2568,13.0,1733,92
76485,,,1084,6
76486,5789,7.0,1504,8
76487,,,1754,1
76488,,,2308,2
76489,,,2680,8
76490,,,1949,16
76491,,,1612,17
76492,1700,2.0,1558,12
76493,,,2234,5
76494,,,2679,2
76495,2582,3.0,1873,56
76497,1725,21.0,2023,48
76498,1661,146.0,1903,156
76499,,,1963,21
76500,,,1513,4
76501,,,2524,7
76502,,,2390,6
76503,1300,1.0,1815,9
76504,,,2373,5
76505,,,1432,6
76506,,,2503,2
76507,,,1459,14
76508,,,2412,6
76509,,,2297,22
76510,,,2565,2
76512,,,833,1
76513,,,2292,5
76514,1568,1.0,2098,15
76515,3180,1.0,3117,21
76516,,,1832,6
76517,4806,2.0,2744,28
76518,,,1722,13
76520,,,1531,9
76521,,,1643,1
76522,,,2216,21
76523,,,1835,1
76524,,,1020,1
76526,,,2172,3
76527,,,525,3
76528,,,1707,3
76529,,,2736,4
76530,,,2344,3
76531,,,2342,9
76532,,,1689,20
76533,,,2865,10
76534,9062,3.0,2346,17
76535,,,1838,8
76536,,,2442,22
76537,,,1010,1
76538,,,2405,6
76540,2871,1976.0,2875,355
76541,,,2382,11
76542,,,2040,5
76543,,,1859,11
76544,,,1429,6
76545,1897,11.0,2229,23
76546,,,600,1
76547,,,2335,12
76548,4556,2.0,1968,12
76549,,,1080,3
76550,,,1961,11
76551,1615,1.0,2186,8
76552,3329,51.0,3526,67
76553,,,1580,4
76554,,,1670,2
76555,,,2379,17
76556,,,2207,12
76557,,,1719,17
76558,,,2145,20
76559,,,1443,15
76560,,,2336,15
76561,1445,50.0,1884,92
76562,1667,3.0,2128,16
76563,2864,4.0,2558,17
76564,,,2133,10
76565,,,2089,23
76566,,,1714,9
76567,,,1126,2
76568,,,2474,4
76569,,,1459,2
76570,,,1045,4
76571,,,1916,12
76572,,,4348,5
76573,,,2185,12
76574,,,1951,4
76575,1291,39.0,2031,197
76576,,,1702,14
76577,,,1853,2
76578,,,1791,8
76580,,,2241,9
76581,,,1935,7
76582,,,1585,7
76583,,,2431,3
76584,,,625,1
76585,,,1379,2
76586,,,2291,14
76587,,,2100,11
76588,,,1847,2
76589,,,1938,2
76590,6667,1.0,1794,1
76591,,,2171,32
76592,,,1829,8
76593,,,1479,7
76594,,,2262,19
76595,,,2286,27
76596,,,2515,29
76597,4286,3.0,1613,2
76598,,,1535,10
76599,1838,3.0,2480,37
76600,1537,2.0,2255,31
76601,,,1801,2
76602,,,1703,3
76603,3068,4.0,1360,3
76604,,,1731,3
76605,,,2643,15
76606,3196,3.0,1343,4
76608,,,1983,30
76609,,,2721,6
76610,,,2500,17
76611,,,2016,4
76612,,,1564,5
76613,5425,5.0,2297,19
76614,,,2922,29
76615,,,1840,15
76616,,,2646,19
76617,,,2816,37
76618,1783,1.0,2104,133
76619,,,3344,8
76620,,,1997,2
76621,,,1823,16
76622,,,1652,5
76623,,,2632,4
76624,1515,1.0,1934,60
76626,,,1865,10
76627,,,2222,29
76628,,,1500,15
76630,,,2262,1
76631,,,1885,19
76632,,,2027,2
76634,,,2122,7
76635,,,1800,1
76636,,,2137,33
76637,3217,4.0,1845,16
76638,,,2184,13
76640,965,22.0,1922,77
76641,,,2322,8
76642,,,1286,5
76644,,,1727,13
76645,,,2178,3
76646,,,2428,18
76647,2964,26.0,2417,59
76648,1607,1.0,1667,20
76649,,,1612,8
76650,,,2130,16
76651,,,5308,4
76652,,,1843,11
76653,,,1668,6
76654,,,2000,5
76655,2264,25.0,2182,57
76656,,,1633,9
76657,,,2739,23
76658,,,2163,12
76660,,,1988,8
76662,,,3676,10
76663,,,1907,26
76664,,,1303,1
76665,,,1924,5
76666,,,1477,6
76667,,,2445,2
76668,,,1771,11
76669,,,1729,13
76670,,,2273,18
76671,,,1342,3
76672,2462,4.0,1423,9
76673,,,1970,12
76675,,,2107,16
76676,,,1151,5
76677,,,1195,2
76678,,,1754,11
76679,,,1697,2
76680,,,3395,9
76681,1909,130.0,2278,233
76682,,,6855,4
76683,,,3017,13
76684,,,1984,19
76685,,,2200,10
76686,,,2000,5
76688,,,1188,3
76689,,,1313,5
76690,,,2076,14
76691,,,2352,4
76692,,,1777,4
76693,,,3165,9
76694,,,1461,1
76695,,,1485,2
76697,,,1379,15
76698,,,2026,12
76699,,,1558,9
76700,8400,3.0,2063,13
76702,,,2025,7
76703,,,2052,4
76705,1687,2.0,2207,19
76706,,,1806,13
76707,,,2093,20
76708,,,7455,1
76709,1468,7.0,1820,59
76710,,,2319,2
76711,3082,80.0,2221,66
76712,,,1972,9
76714,,,2185,21
76715,,,1987,19
76716,,,2285,17
76717,,,1864,10
76718,,,1948,18
76719,,,1890,12
76720,4287,2.0,3206,14
76721,,,1032,5
76723,,,1526,5
76724,,,1561,2
76725,,,2102,8
76726,,,3503,5
76727,,,1776,25
76728,,,2429,11
76730,,,3514,2
76731,,,1471,1
76732,,,1967,13
76733,,,1731,9
76734,,,1489,3
76735,4720,17.0,4144,14
76736,,,2395,8
76737,,,1599,10
76738,,,2046,17
76739,,,1190,8
76740,,,1990,6
76741,,,1868,12
76743,,,1936,22
76744,2333,2.0,1150,4
76746,,,2407,5
76748,,,2000,12
76749,,,2038,6
76750,5075,6.0,1923,19
76751,,,1922,24
76752,1769,3.0,1909,33
76753,2308,1.0,2095,15
76754,2707,3.0,3277,20
76755,,,1901,9
76756,,,1717,4
76757,,,1720,17
76758,2114,76.0,2141,114
76759,,,1833,7
