code_insee,loyer_median
76388,10.2123011858006
76092,10.2123011858006
76281,10.2123011858006
76384,11.5473286082425
76382,10.2123011858006
76378,10.39049411991
76709,10.379199855973
76056,10.39049411991
76473,10.39049411991
76020,10.39049411991
76222,11.006663197935
76362,10.39049411991
76088,10.39049411991
76750,10.39049411991
76237,10.39049411991
76759,10.39049411991
76588,11.2622080497042
76109,11.2622080497042
76070,11.2622080497042
76465,11.2622080497042
76723,11.2622080497042
76162,11.2622080497042
76454,11.2622080497042
76042,11.2622080497042
76328,11.2622080497042
76119,11.2622080497042
76417,11.2622080497042
76415,11.2622080497042
76416,11.2622080497042
76126,11.2622080497042
76445,11.2622080497042
76574,11.2622080497042
76538,11.2622080497042
76034,11.7460817916886
76721,11.2622080497042
76478,11.2622080497042
76188,11.2622080497042
76461,11.2622080497042
76121,11.2622080497042
76125,11.7362912207554
76120,11.2622080497042
76656,11.2622080497042
76516,11.2622080497042
76130,11.2622080497042
76602,11.2622080497042
76648,11.2293141588818
76096,11.2622080497042
76738,10.5782138137329
76152,10.5782138137329
76377,12.7142714742054
76396,10.5782138137329
76100,10.5782138137329
76367,10.5782138137329
76316,10.5782138137329
76412,10.5782138137329
76517,10.5782138137329
76163,10.5782138137329
76547,10.5782138137329
76756,10.5782138137329
76740,10.5782138137329
76571,10.5782138137329
76131,11.7388139415962
76457,11.2569603535878
76319,12.2623341637519
76657,10.7486267891804
76660,10.7486267891804
76636,10.0928281854081
76149,10.0928281854081
76105,10.0928281854081
76675,10.0928281854081
76007,10.0928281854081
76631,10.0928281854081
76099,10.0928281854081
76160,10.0928281854081
76443,10.0928281854081
76287,10.0928281854081
76608,10.0928281854081
76057,10.1731700732405
76743,10.0928281854081
76179,10.2258544279492
76311,10.0928281854081
76135,10.0928281854081
76322,12.7797700053507
76230,9.9718793466082
76046,9.9718793466082
76591,9.9718793466082
76548,10.2093293186004
76359,9.9718793466082
76212,11.5247087775878
76573,9.9718793466082
76554,9.9718793466082
76521,9.9718793466082
76581,9.9718793466082
76106,9.9718793466082
76113,9.9718793466082
76243,9.9718793466082
76351,12.200176505448
76275,12.8916078982234
76270,12.8916078982234
76481,13.3352233730323
76707,11.8902134694419
76492,11.8902134694419
76405,11.8902134694419
76683,11.8902134694419
76172,11.8902134694419
76407,11.8902134694419
76564,11.8902134694419
76184,11.8902134694419
76414,11.8902134694419
76205,11.8902134694419
76605,11.8902134694419
76173,11.8902134694419
76735,11.8902134694419
76570,11.8902134694419
76565,11.8902134694419
76036,11.8902134694419
76217,12.8443303716765
76004,11.8902134694419
76075,11.8902134694419
76667,11.8902134694419
76482,11.8902134694419
76515,11.8902134694419
76197,11.8902134694419
76349,11.8902134694419
76720,11.8902134694419
76604,11.8902134694419
76085,11.8902134694419
76485,11.8902134694419
76620,10.1866136711429
76624,10.1866136711429
76582,10.1866136711429
76112,10.1866136711429
76321,10.1866136711429
76008,10.1866136711429
76324,10.1866136711429
76697,10.1866136711429
76235,9.83519649286347
76244,10.1866136711429
76589,10.1866136711429
76283,10.1866136711429
76590,10.1866136711429
76630,10.1866136711429
76030,10.1866136711429
76577,10.1866136711429
76147,10.1866136711429
76170,10.1866136711429
76399,10.1866136711429
76026,10.1866136711429
76214,10.1866136711429
76562,10.1866136711429
76024,10.1866136711429
76262,10.1866136711429
76458,10.1866136711429
76389,10.1866136711429
76545,11.0324346127487
76168,10.1866136711429
76019,10.1866136711429
76397,10.1866136711429
76413,10.1866136711429
76733,10.1866136711429
76155,11.0092774557149
76703,11.0092774557149
76266,11.0092774557149
76619,11.0092774557149
76711,11.4657314172876
76442,11.0092774557149
76644,11.0092774557149
76252,11.0092774557149
76638,11.0092774557149
76192,11.4480997407559
76207,11.0092774557149
76507,11.0092774557149
76231,9.82020482442061
76178,9.0421884074687
76705,11.6163944068634
76682,10.458557111623
76484,10.6328982911106
76599,12.190049955675
76560,11.8057542620904
76463,11.6083137653481
76450,11.6083137653481
76486,9.50148031557647
76391,11.4984301850111
76453,12.332883614067
76580,12.332883614067
76583,12.332883614067
76402,12.1133808659539
76094,12.332883614067
76502,12.332883614067
76366,13.2045738279304
76123,12.332883614067
76555,12.332883614067
76563,11.0686872002431
76616,11.0686872002431
76238,11.0686872002431
76404,11.0686872002431
76658,11.0686872002431
76196,11.3276431803269
76533,11.0686872002431
76489,11.0686872002431
76305,11.0686872002431
76341,11.3499123118954
76250,11.0686872002431
76357,11.0686872002431
76596,11.0686872002431
76296,11.0686872002431
76575,11.4466208375646
76498,12.1343566014818
76448,10.5119404336454
76434,10.5119404336454
76514,10.5119404336454
76116,10.5119404336454
76285,10.5119404336454
76475,11.8163372438798
76446,12.5947806659387
76513,12.5947806659387
76157,12.0999500090805
76614,12.5947806659387
76216,12.2979934551423
76108,13.1109101902817
76005,12.0969025119393
76681,12.1730788138263
76103,12.5280453412118
76753,11.406036840558
76429,13.0219268221964
76313,11.406036840558
76069,11.406036840558
76039,11.406036840558
76558,11.406036840558
76436,11.0085597571852
76497,11.36654381485
76634,11.0085597571852
76717,11.0085597571852
76550,11.0085597571852
76419,11.0085597571852
76350,11.0085597571852
76552,13.7788392818375
76273,13.026407952504
76617,13.026407952504
76673,13.026407952504
76509,13.026407952504
76536,13.026407952504
76111,13.026407952504
76540,13.7724424077822
76640,10.9892178505392
76165,10.240713777518
76095,12.7507000167419
76012,10.9347266189479
76226,10.9347266189479
76240,10.9347266189479
76291,10.9347266189479
76021,10.9347266189479
76587,10.9347266189479
76302,11.5704911309528
76068,10.9347266189479
76011,10.9347266189479
76317,10.9347266189479
76603,10.9347266189479
76406,10.9347266189479
76013,10.9347266189479
76708,10.9347266189479
76300,10.9347266189479
76688,10.9347266189479
76669,10.9347266189479
76143,10.9347266189479
76183,10.9347266189479
76033,10.9347266189479
76706,10.9347266189479
76425,10.9347266189479
76637,10.9347266189479
76141,10.9347266189479
76541,10.6737907760213
76594,10.6737907760213
76474,10.5616308473399
76503,10.6737907760213
76245,10.6737907760213
76728,12.6982901581417
76410,12.7644699784332
76354,12.6982901581417
76471,9.53299368789265
76702,9.53299368789265
76347,9.53299368789265
76626,9.53299368789265
76022,9.53299368789265
76622,9.53299368789265
76223,9.53299368789265
76001,9.53299368789265
76043,9.53299368789265
76499,9.53299368789265
76398,9.53299368789265
76164,9.32040387138391
76318,9.53299368789265
76228,9.53299368789265
76718,9.53299368789265
76568,9.53299368789265
76233,9.81953608566076
76411,9.81953608566076
76156,10.0360312399243
76642,10.0360312399243
76569,10.0360312399243
76662,10.0360312399243
76077,10.0360312399243
76542,10.0360312399243
76159,10.0026729071094
76646,10.0360312399243
76097,10.0360312399243
76134,10.0360312399243
76299,10.0360312399243
76190,10.0360312399243
76195,10.0360312399243
76490,10.0360312399243
76251,10.0360312399243
76467,10.0360312399243
76158,10.0360312399243
76293,10.0360312399243
76510,10.0360312399243
76365,10.0360312399243
76524,10.0360312399243
76651,10.0360312399243
76272,10.0360312399243
76306,10.0360312399243
76597,10.0360312399243
76748,10.0360312399243
76128,10.0360312399243
76504,10.0360312399243
76219,9.66049742885233
76083,10.0360312399243
76653,10.0360312399243
76731,10.0360312399243
76059,10.0869678713631
76280,10.0869678713631
76422,10.0869678713631
76745,10.0869678713631
76371,10.0869678713631
76058,10.0869678713631
76512,10.0869678713631
76255,11.0805855033007
76052,10.0869678713631
76435,10.0869678713631
76635,10.0869678713631
76333,10.0869678713631
76394,10.0869678713631
76286,10.0869678713631
76677,10.0869678713631
76438,10.0869678713631
76374,10.0869678713631
76352,11.9513306098617
76464,11.9513306098617
76153,10.3787980277283
76383,10.3787980277283
76694,10.3787980277283
76700,11.4684588581735
76334,10.3787980277283
76360,10.3787980277283
76040,10.3787980277283
76144,10.3787980277283
76572,10.3787980277283
76018,10.3787980277283
76308,10.3787980277283
76373,10.3787980277283
76629,10.3787980277283
76546,10.3787980277283
76204,10.3787980277283
76063,10.3787980277283
76047,10.3787980277283
76379,10.3787980277283
76356,10.3787980277283
76140,10.3787980277283
76690,10.3787980277283
76136,10.3787980277283
76050,10.3787980277283
76051,10.2457843563876
76395,10.3787980277283
76632,10.3787980277283
76320,8.85882492748731
76749,8.85882492748731
76618,8.85882492748731
76202,8.85882492748731
76460,8.85882492748731
76101,9.40758139121151
76071,8.85882492748731
76500,8.85882492748731
76671,8.85882492748731
76220,8.85882492748731
76054,8.85882492748731
76665,8.85882492748731
76553,8.85882492748731
76392,8.79349790576693
76049,8.85882492748731
76211,8.85882492748731
76472,8.85882492748731
76403,9.47488201608079
76315,9.47488201608079
76530,9.47488201608079
76176,9.47488201608079
76488,9.47488201608079
76493,9.47488201608079
76339,9.47488201608079
76613,9.47488201608079
76746,9.47488201608079
76663,9.47488201608079
76719,9.78860565236646
76529,9.47488201608079
76736,9.47488201608079
76258,10.4810557994661
76689,9.47488201608079
76091,9.47488201608079
76732,9.47488201608079
76181,9.47488201608079
76680,9.47488201608079
76679,9.47488201608079
76213,9.47488201608079
76032,9.47488201608079
76686,9.47488201608079
76483,9.47488201608079
76084,9.47488201608079
76685,9.47488201608079
76151,11.1737390252773
76375,11.1737390252773
76016,11.1737390252773
76655,11.3700241131021
76327,11.1737390252773
76189,11.1737390252773
76380,11.1737390252773
76330,11.1737390252773
76104,11.1737390252773
76664,11.1737390252773
76015,11.1737390252773
76294,11.1737390252773
76346,11.1737390252773
76400,11.7001319945409
76353,11.1737390252773
76480,11.1737390252773
76221,11.1737390252773
76241,11.1737390252773
76428,11.1737390252773
76336,11.1737390252773
76133,11.1737390252773
76641,11.1737390252773
76519,11.1737390252773
76309,11.1737390252773
76344,9.60639243059831
76278,9.60639243059831
76199,9.60639243059831
76612,9.60639243059831
76606,9.60639243059831
76527,9.60639243059831
76739,9.60639243059831
76035,9.54620033717794
76372,9.60639243059831
76523,9.60639243059831
76028,9.60639243059831
76381,9.60639243059831
76537,9.60639243059831
76257,9.60639243059831
76744,9.60639243059831
76343,9.60639243059831
76479,9.60639243059831
76528,9.2159101839481
76148,9.2159101839481
76154,9.2159101839481
76567,9.2159101839481
76645,9.2159101839481
76210,9.2159101839481
76698,9.2159101839481
76584,9.2159101839481
76053,9.2159101839481
76363,9.2159101839481
76462,10.0073658917459
76430,9.2159101839481
76122,9.2159101839481
76427,9.2159101839481
76487,9.2159101839481
76511,9.2159101839481
76288,9.2159101839481
76598,9.2159101839481
76506,9.2159101839481
76437,9.2159101839481
76724,9.2159101839481
76441,9.2159101839481
76526,9.2159101839481
76520,9.2159101839481
76175,9.2159101839481
76424,9.2159101839481
76652,9.2159101839481
76401,10.232638290643
76727,10.3648605203099
76476,11.1301985400738
76025,8.72918713743435
76672,8.72918713743435
76261,8.72918713743435
76691,8.72918713743435
76292,8.72918713743435
76209,8.72918713743435
76323,8.72918713743435
76345,8.72918713743435
76426,8.72918713743435
76393,8.72918713743435
76139,8.72918713743435
76431,8.72918713743435
76678,8.72918713743435
76535,8.72918713743435
76269,8.72918713743435
76142,8.72918713743435
76074,8.72918713743435
76067,8.72918713743435
76666,8.72918713743435
76649,8.72918713743435
76459,8.72918713743435
76364,8.72918713743435
76276,9.27134999465117
76578,8.72918713743435
76505,8.72918713743435
76456,11.0236352658101
76055,11.0236352658101
76203,11.0236352658101
76611,11.0236352658101
76041,11.0236352658101
76758,11.7961251855622
76289,11.0236352658101
76610,11.0236352658101
76531,11.0236352658101
76325,11.0236352658101
76433,11.0236352658101
76045,11.0236352658101
76348,11.0236352658101
76174,11.0236352658101
76264,11.0236352658101
76182,11.0236352658101
76253,11.0236352658101
76060,8.9713758587503
76065,8.9713758587503
76295,8.9713758587503
76166,8.9713758587503
76029,8.9713758587503
76185,8.9713758587503
76208,8.9713758587503
76218,8.9713758587503
76623,8.9713758587503
76423,8.9713758587503
76186,8.9713758587503
76332,8.9713758587503
76260,8.9713758587503
76297,8.9713758587503
76432,8.9713758587503
76265,8.9713758587503
76312,9.31776569402612
76236,10.2350739781623
76115,10.2350739781623
76755,10.2350739781623
76751,10.2350739781623
76114,9.81701365229833
76110,10.2350739781623
76585,10.2350739781623
76329,10.7114722509567
76418,10.2350739781623
76342,10.2350739781623
76279,10.2350739781623
76225,10.2350739781623
76559,10.2350739781623
76715,10.2350739781623
76557,10.2350739781623
76712,10.2350739781623
76002,10.2350739781623
76518,10.2350739781623
76227,10.2767085367199
76340,10.2767085367199
76699,10.2767085367199
76692,10.2767085367199
76129,10.2767085367199
76009,10.2767085367199
76549,10.2767085367199
76385,10.2767085367199
76495,10.8913572249267
76757,10.2767085367199
76023,10.2767085367199
76668,10.2767085367199
76470,10.2767085367199
76006,10.2767085367199
76198,10.2767085367199
76752,10.621975025525
76566,10.2767085367199
76180,10.2767085367199
76087,10.2767085367199
76355,10.2767085367199
76730,10.2767085367199
76161,10.2767085367199
76695,10.9724170959702
76647,12.1349743241081
76576,10.9724170959702
76169,10.9724170959702
76076,10.9724170959702
76082,10.9724170959702
76468,10.9724170959702
76304,10.9724170959702
76543,10.9724170959702
76684,10.9724170959702
76386,10.9724170959702
76368,10.9724170959702
76408,10.9724170959702
76439,10.9724170959702
76592,10.9724170959702
76725,10.9724170959702
76593,10.9724170959702
76710,10.9724170959702
76627,10.9724170959702
76090,10.9724170959702
76556,10.9724170959702
76449,10.2367157780384
76072,10.2367157780384
76146,10.5697292331463
76010,10.2367157780384
76335,10.2367157780384
76331,10.2367157780384
76234,10.2367157780384
76654,10.2367157780384
76038,10.2367157780384
76177,10.2367157780384
76628,10.2367157780384
76452,11.0534476742803
76247,10.2367157780384
76066,10.2367157780384
76532,10.2367157780384
76284,10.2367157780384
76370,10.2367157780384
76369,10.2367157780384
76387,10.2367157780384
76193,10.2367157780384
76249,10.2367157780384
76274,10.2367157780384
76491,10.2367157780384
76062,10.2367157780384
76290,10.2367157780384
76132,10.2367157780384
76086,10.2367157780384
76621,10.2367157780384
76200,10.2367157780384
76271,10.2367157780384
76737,10.2367157780384
76138,10.2367157780384
76242,10.5082124366192
76229,10.5082124366192
76124,10.5082124366192
76440,10.5082124366192
76048,10.5082124366192
76586,11.7242170451278
76017,11.7242170451278
76206,11.7242170451278
76716,11.7242170451278
76447,12.8751028790151
76314,11.7242170451278
76747,11.7242170451278
76714,11.7242170451278
76167,11.7242170451278
76224,11.7242170451278
76014,11.7242170451278
76409,11.7242170451278
76361,11.7242170451278
76477,11.7242170451278
76064,11.7242170451278
76501,11.7242170451278
76551,11.7242170451278
76609,11.7242170451278
76239,11.7242170451278
76615,11.7242170451278
76534,11.7242170451278
76734,11.7242170451278
76522,11.7242170451278
76494,11.7242170451278
76741,11.7242170451278
76650,11.7242170451278
76303,11.7242170451278
76421,11.7242170451278
76118,11.7242170451278
76263,9.80174469632873
76358,9.80174469632873
76420,9.80174469632873
76171,9.80174469632873
76544,9.80174469632873
76338,9.80174469632873
76107,9.80174469632873
76201,9.80174469632873
76601,9.80174469632873
76676,9.80174469632873
76093,9.80174469632873
76469,9.80174469632873
76455,9.80174469632873
76726,11.0358532201066
76187,11.0358532201066
76194,11.0358532201066
76117,11.0358532201066
76079,11.0358532201066
76298,11.0358532201066
76232,11.0358532201066
76693,11.0358532201066
76259,10.881338117118
76595,11.0358532201066
76670,11.0358532201066
76754,11.0358532201066
76254,12.4109367352262
76268,11.0358532201066
76508,11.0358532201066
76390,11.0358532201066
76600,11.0358532201066
76307,11.6346236874513
76451,13.0509089002676
76561,10.7747495002016
76282,10.7964167911697
